id,city
3107_20120420,TKY
2997_20120420,TKY
3040_20120420,TKY
2574_20120420,TKY
3628_20120420,TKY
4212_20120420,TKY
2031_20120420,TKY
3437_20120420,TKY
2609_20120420,TKY
4251_20120420,TKY
2230_20120420,TKY
3679_20120420,TKY
3088_20120420,TKY
4070_20120420,TKY
2789_20120420,TKY
3995_20120420,TKY
2207_20120420,TKY
3527_20120420,TKY
2862_20120420,TKY
2410_20120420,TKY
2644_20120420,TKY
3723_20120420,TKY
2743_20120420,TKY
3379_20120420,TKY
3381_20120420,TKY
3045_20120420,TKY
3785_20120420,TKY
3676_20120420,TKY
3136_20120420,TKY
3672_20120420,TKY
2577_20120420,TKY
3290_20120420,TKY
2948_20120420,TKY
3334_20120420,TKY
3219_20120420,TKY
3597_20120420,TKY
3628_20120420,TKY
2306_20120420,TKY
3077_20120420,TKY
4286_20120420,TKY
4049_20120420,TKY
3077_20120420,TKY
4250_20120420,TKY
3486_20120420,TKY
2707_20120420,TKY
3942_20120420,TKY
2519_20120420,TKY
3255_20120420,TKY
2888_20120420,TKY
2306_20120420,TKY
3585_20120420,TKY
3950_20120420,TKY
2306_20120420,TKY
2102_20120420,TKY
4221_20120420,TKY
3679_20120420,TKY
2864_20120420,TKY
3995_20120420,TKY
3796_20120420,TKY
3065_20120420,TKY
3135_20120420,TKY
2520_20120420,TKY
2612_20120420,TKY
3865_20120420,TKY
2151_20120420,TKY
2868_20120420,TKY
2582_20120420,TKY
3541_20120420,TKY
3617_20120420,TKY
3867_20120420,TKY
3260_20120420,TKY
3597_20120420,TKY
4147_20120420,TKY
4209_20120420,TKY
3597_20120420,TKY
4041_20120420,TKY
3547_20120420,TKY
3104_20120420,TKY
2789_20120420,TKY
2948_20120420,TKY
2065_20120420,TKY
3486_20120420,TKY
4264_20120420,TKY
3045_20120420,TKY
3831_20120420,TKY
3621_20120420,TKY
4264_20120420,TKY
2948_20120420,TKY
3676_20120420,TKY
2643_20120420,TKY
2779_20120420,TKY
2686_20120420,TKY
3504_20120420,TKY
2267_20120420,TKY
3158_20120420,TKY
4251_20120420,TKY
2779_20120420,TKY
3384_20120420,TKY
3879_20120420,TKY
3646_20120420,TKY
2862_20120420,TKY
2203_20120420,TKY
3370_20120420,TKY
3541_20120420,TKY
2354_20120420,TKY
2932_20120420,TKY
2643_20120420,TKY
2369_20120420,TKY
4098_20120420,TKY
2948_20120420,TKY
2988_20120420,TKY
2785_20120420,TKY
2241_20120420,TKY
2115_20120420,TKY
2920_20120420,TKY
3865_20120420,TKY
3784_20120420,TKY
3055_20120420,TKY
3359_20120420,TKY
3527_20120420,TKY
3040_20120420,TKY
3104_20120420,TKY
3875_20120420,TKY
2358_20120420,TKY
3157_20120420,TKY
2376_20120420,TKY
3471_20120420,TKY
4070_20120420,TKY
2358_20120420,TKY
3077_20120420,TKY
3982_20120420,TKY
2151_20120420,TKY
3157_20120420,TKY
2805_20120420,TKY
4129_20120420,TKY
3866_20120420,TKY
3462_20120420,TKY
4218_20120420,TKY
2582_20120420,TKY
2027_20120420,TKY
3882_20120420,TKY
2267_20120420,TKY
3830_20120420,TKY
2207_20120420,TKY
3552_20120420,TKY
4171_20120420,TKY
3127_20120420,TKY
4107_20120420,TKY
2868_20120420,TKY
4129_20120420,TKY
2477_20120420,TKY
2461_20120420,TKY
2449_20120420,TKY
2477_20120420,TKY
3132_20120420,TKY
3505_20120420,TKY
3707_20120420,TKY
2632_20120420,TKY
4042_20120420,TKY
3815_20120420,TKY
3104_20120420,TKY
2429_20120420,TKY
2913_20120420,TKY
2814_20120420,TKY
3211_20120420,TKY
2886_20120420,TKY
2207_20120420,TKY
3808_20120420,TKY
3587_20120420,TKY
3505_20120420,TKY
3107_20120420,TKY
2519_20120420,TKY
3157_20120420,TKY
4012_20120420,TKY
3055_20120420,TKY
2595_20120420,TKY
2477_20120420,TKY
2510_20120420,TKY
3157_20120420,TKY
3336_20120420,TKY
3389_20120420,TKY
4287_20120420,TKY
3006_20120420,TKY
2519_20120420,TKY
3625_20120420,TKY
3006_20120420,TKY
3045_20120420,TKY
3920_20120420,TKY
2557_20120420,TKY
2563_20120420,TKY
3875_20120420,TKY
2557_20120420,TKY
2697_20120420,TKY
3107_20120420,TKY
3808_20120420,TKY
2557_20120420,TKY
2267_20120420,TKY
3979_20120420,TKY
2557_20120420,TKY
3849_20120420,TKY
2510_20120420,TKY
3389_20120420,TKY
2358_20120420,TKY
2557_20120420,TKY
2758_20120420,TKY
4093_20120420,TKY
3553_20120420,TKY
2837_20120420,TKY
2864_20120420,TKY
2207_20120420,TKY
2879_20120420,TKY
3084_20120420,TKY
2459_20120420,TKY
3866_20120420,TKY
2029_20120420,TKY
4092_20120420,TKY
2807_20120420,TKY
2029_20120420,TKY
3646_20120420,TKY
3462_20120420,TKY
2867_20120420,TKY
2207_20120420,TKY
2284_20120420,TKY
3979_20120420,TKY
2238_20120420,TKY
2284_20120420,TKY
2610_20120420,TKY
3340_20120420,TKY
3157_20120420,TKY
3617_20120420,TKY
3245_20120420,TKY
2620_20120420,TKY
2996_20120420,TKY
2266_20120420,TKY
2443_20120420,TKY
2027_20120420,TKY
2964_20120420,TKY
2360_20120420,TKY
2727_20120420,TKY
3646_20120420,TKY
4177_20120420,TKY
2051_20120420,TKY
4084_20120420,TKY
3982_20120420,TKY
2569_20120420,TKY
2207_20120420,TKY
3381_20120420,TKY
2575_20120420,TKY
2194_20120420,TKY
2358_20120420,TKY
2543_20120420,TKY
2574_20120420,TKY
2643_20120420,TKY
2595_20120420,TKY
3471_20120420,TKY
2519_20120420,TKY
3505_20120420,TKY
3830_20120420,TKY
3389_20120420,TKY
2814_20120420,TKY
3851_20120420,TKY
3132_20120420,TKY
3101_20120420,TKY
3245_20120420,TKY
2321_20120420,TKY
2267_20120420,TKY
3679_20120420,TKY
3427_20120420,TKY
3913_20120420,TKY
3070_20120420,TKY
3626_20120420,TKY
3883_20120420,TKY
2758_20120420,TKY
3056_20120420,TKY
2848_20120420,TKY
3152_20120420,TKY
4103_20120420,TKY
2401_20120420,TKY
2563_20120420,TKY
3101_20120420,TKY
3553_20120420,TKY
4035_20120420,TKY
3139_20120420,TKY
3690_20120420,TKY
3101_20120420,TKY
2036_20120420,TKY
3336_20120420,TKY
2002_20120420,TKY
2492_20120420,TKY
3352_20120420,TKY
2439_20120420,TKY
3689_20120420,TKY
2369_20120420,TKY
2695_20120420,TKY
4092_20120420,TKY
3617_20120420,TKY
2721_20120420,TKY
3045_20120420,TKY
3205_20120420,TKY
2018_20120420,TKY
2721_20120420,TKY
2615_20120420,TKY
3792_20120420,TKY
4070_20120420,TKY
4100_20120420,TKY
2264_20120420,TKY
2805_20120420,TKY
3045_20120420,TKY
2594_20120420,TKY
2036_20120420,TKY
3615_20120420,TKY
2887_20120420,TKY
2123_20120420,TKY
3452_20120420,TKY
2779_20120420,TKY
2867_20120420,TKY
2013_20120420,TKY
3614_20120420,TKY
2632_20120420,TKY
2610_20120420,TKY
3241_20120420,TKY
3759_20120420,TKY
3045_20120420,TKY
3614_20120420,TKY
3621_20120420,TKY
2864_20120420,TKY
2500_20120420,TKY
2449_20120420,TKY
3925_20120420,TKY
3866_20120420,TKY
3543_20120420,TKY
2732_20120420,TKY
3792_20120420,TKY
2814_20120420,TKY
4197_20120420,TKY
2018_20120420,TKY
2461_20120420,TKY
3771_20120420,TKY
2522_20120420,TKY
2519_20120420,TKY
2173_20120420,TKY
3919_20120420,TKY
4173_20120420,TKY
2083_20120420,TKY
2753_20120420,TKY
2779_20120420,TKY
4084_20120420,TKY
2779_20120420,TKY
2519_20120420,TKY
2139_20120420,TKY
3879_20120420,TKY
3108_20120420,TKY
2901_20120420,TKY
2910_20120420,TKY
2013_20120420,TKY
3560_20120420,TKY
2360_20120420,TKY
2511_20120420,TKY
3572_20120420,TKY
3388_20120420,TKY
4125_20120420,TKY
4084_20120420,TKY
2405_20120420,TKY
4098_20120420,TKY
3746_20120420,TKY
2492_20120420,TKY
3780_20120420,TKY
2164_20120420,TKY
2701_20120420,TKY
2426_20120420,TKY
3544_20120420,TKY
3132_20120420,TKY
3390_20120420,TKY
2910_20120420,TKY
4134_20120420,TKY
3086_20120420,TKY
3919_20120420,TKY
4173_20120420,TKY
4006_20120420,TKY
3679_20120420,TKY
2733_20120420,TKY
4084_20120420,TKY
3599_20120420,TKY
3045_20120420,TKY
3919_20120420,TKY
3785_20120420,TKY
4218_20120420,TKY
3070_20120420,TKY
2464_20120420,TKY
2097_20120420,TKY
2464_20120420,TKY
3264_20120420,TKY
4204_20120420,TKY
3646_20120420,TKY
3285_20120420,TKY
2557_20120420,TKY
4093_20120420,TKY
3322_20120420,TKY
2421_20120420,TKY
3290_20120420,TKY
3639_20120420,TKY
2257_20120420,TKY
2411_20120420,TKY
2411_20120420,TKY
2864_20120420,TKY
3096_20120420,TKY
2557_20120420,TKY
3086_20120420,TKY
3321_20120420,TKY
3823_20120420,TKY
2161_20120420,TKY
2690_20120420,TKY
3076_20120420,TKY
2557_20120420,TKY
2530_20120420,TKY
2934_20120420,TKY
3995_20120420,TKY
2150_20120420,TKY
3321_20120420,TKY
3552_20120420,TKY
4134_20120420,TKY
3679_20120420,TKY
2677_20120420,TKY
2697_20120420,TKY
2557_20120420,TKY
2136_20120420,TKY
3290_20120420,TKY
3245_20120420,TKY
2471_20120420,TKY
3012_20120420,TKY
3248_20120420,TKY
2557_20120420,TKY
2593_20120420,TKY
3552_20120420,TKY
2459_20120420,TKY
3646_20120420,TKY
3703_20120420,TKY
3845_20120420,TKY
2036_20120420,TKY
3505_20120420,TKY
3646_20120420,TKY
2563_20120420,TKY
3742_20120420,TKY
3982_20120420,TKY
3614_20120420,TKY
3557_20120420,TKY
3597_20120420,TKY
2461_20120420,TKY
2615_20120420,TKY
4130_20120420,TKY
3341_20120420,TKY
3617_20120420,TKY
2284_20120420,TKY
2550_20120420,TKY
4130_20120420,TKY
2743_20120420,TKY
3535_20120420,TKY
3558_20120420,TKY
4046_20120420,TKY
3544_20120420,TKY
2426_20120420,TKY
2013_20120420,TKY
3348_20120420,TKY
2426_20120420,TKY
2941_20120420,TKY
2791_20120420,TKY
2285_20120420,TKY
2021_20120420,TKY
2242_20120420,TKY
2950_20120420,TKY
2358_20120420,TKY
3321_20120420,TKY
2610_20120420,TKY
2336_20120420,TKY
3819_20120420,TKY
3474_20120420,TKY
3693_20120420,TKY
3321_20120420,TKY
2997_20120420,TKY
3086_20120420,TKY
3321_20120420,TKY
2733_20120420,TKY
3690_20120420,TKY
2286_20120420,TKY
2175_20120420,TKY
4270_20120420,TKY
3617_20120420,TKY
3845_20120420,TKY
3321_20120420,TKY
2507_20120420,TKY
4270_20120420,TKY
3343_20120420,TKY
2253_20120420,TKY
2632_20120420,TKY
4021_20120420,TKY
2586_20120420,TKY
2321_20120420,TKY
3906_20120420,TKY
3708_20120420,TKY
2206_20120420,TKY
3613_20120420,TKY
2576_20120420,TKY
2698_20120420,TKY
3680_20120420,TKY
3045_20120420,TKY
2972_20120420,TKY
2388_20120420,TKY
2695_20120420,TKY
3593_20120420,TKY
2934_20120420,TKY
3819_20120420,TKY
3667_20120420,TKY
3045_20120420,TKY
2449_20120420,TKY
2777_20120420,TKY
3621_20120420,TKY
3309_20120420,TKY
2798_20120420,TKY
2161_20120420,TKY
2620_20120420,TKY
3086_20120420,TKY
3245_20120420,TKY
4006_20120420,TKY
3845_20120420,TKY
2017_20120420,TKY
2563_20120420,TKY
3907_20120420,TKY
2887_20120420,TKY
3682_20120420,TKY
2610_20120420,TKY
2405_20120420,TKY
3552_20120420,TKY
2648_20120420,TKY
3045_20120420,TKY
2500_20120420,TKY
3139_20120420,TKY
2242_20120420,TKY
3962_20120420,TKY
2285_20120420,TKY
3107_20120420,TKY
3746_20120420,TKY
2747_20120420,TKY
2261_20120420,TKY
3069_20120420,TKY
2677_20120420,TKY
2026_20120420,TKY
3381_20120420,TKY
2511_20120420,TKY
2094_20120420,TKY
3216_20120420,TKY
2817_20120420,TKY
2855_20120420,TKY
2785_20120420,TKY
3629_20120420,TKY
3381_20120420,TKY
3983_20120420,TKY
2021_20120420,TKY
4142_20120420,TKY
2868_20120420,TKY
3505_20120420,TKY
3690_20120420,TKY
3202_20120420,TKY
2021_20120420,TKY
3604_20120420,TKY
3562_20120420,TKY
3676_20120420,TKY
3693_20120420,TKY
4278_20120420,TKY
2211_20120420,TKY
2511_20120420,TKY
2443_20120420,TKY
2500_20120420,TKY
3051_20120420,TKY
4184_20120420,TKY
3672_20120420,TKY
2822_20120420,TKY
2110_20120420,TKY
2620_20120420,TKY
4184_20120420,TKY
2439_20120420,TKY
4062_20120420,TKY
3430_20120420,TKY
4006_20120420,TKY
3772_20120420,TKY
2543_20120420,TKY
3427_20120420,TKY
2811_20120420,TKY
3742_20120420,TKY
3903_20120420,TKY
2733_20120420,TKY
2885_20120420,TKY
3076_20120420,TKY
2499_20120420,TKY
2550_20120420,TKY
3427_20120420,TKY
3066_20120420,TKY
2733_20120420,TKY
3086_20120420,TKY
3341_20120420,TKY
3309_20120420,TKY
2321_20120420,TKY
2443_20120420,TKY
4023_20120420,TKY
3713_20120420,TKY
3604_20120420,TKY
3086_20120420,TKY
2624_20120420,TKY
2162_20120420,TKY
2286_20120420,TKY
3045_20120420,TKY
3350_20120420,TKY
2321_20120420,TKY
4184_20120420,TKY
2569_20120420,TKY
2036_20120420,TKY
2026_20120420,TKY
2595_20120420,TKY
2914_20120420,TKY
2409_20120420,TKY
4125_20120420,TKY
2672_20120420,TKY
2808_20120420,TKY
3076_20120420,TKY
4261_20120420,TKY
2409_20120420,TKY
2822_20120420,TKY
3393_20120420,TKY
3023_20120420,TKY
3557_20120420,TKY
2031_20120420,TKY
3932_20120420,TKY
2454_20120420,TKY
2822_20120420,TKY
2454_20120420,TKY
3023_20120420,TKY
3142_20120420,TKY
2454_20120420,TKY
3367_20120420,TKY
3658_20120420,TKY
3069_20120420,TKY
2321_20120420,TKY
3505_20120420,TKY
3216_20120420,TKY
2355_20120420,TKY
2698_20120420,TKY
4034_20120420,TKY
2266_20120420,TKY
2036_20120420,TKY
3430_20120420,TKY
2756_20120420,TKY
2017_20120420,TKY
3823_20120420,TKY
3629_20120420,TKY
2190_20120420,TKY
2094_20120420,TKY
4134_20120420,TKY
3805_20120420,TKY
3753_20120420,TKY
3680_20120420,TKY
2018_20120420,TKY
4134_20120420,TKY
3474_20120420,TKY
3002_20120420,TKY
4024_20120420,TKY
4134_20120420,TKY
3066_20120420,TKY
2583_20120420,TKY
2319_20120420,TKY
2268_20120420,TKY
3317_20120420,TKY
2409_20120420,TKY
2319_20120420,TKY
2409_20120420,TKY
3611_20120420,TKY
3650_20120420,TKY
3982_20120420,TKY
2409_20120420,TKY
2046_20120420,TKY
3505_20120420,TKY
3505_20120420,TKY
2409_20120420,TKY
2955_20120420,TKY
2268_20120420,TKY
2336_20120420,TKY
3505_20120420,TKY
3309_20120420,TKY
4084_20120420,TKY
4099_20120420,TKY
3157_20120420,TKY
3157_20120420,TKY
3989_20120420,TKY
2500_20120420,TKY
3089_20120420,TKY
3714_20120420,TKY
3925_20120420,TKY
3273_20120420,TKY
3932_20120420,TKY
3714_20120420,TKY
3089_20120420,TKY
2733_20120420,TKY
2017_20120420,TKY
3585_20120420,TKY
3501_20120420,TKY
3503_20120420,TKY
2008_20120420,TKY
2615_20120420,TKY
4197_20120420,TKY
4018_20120420,TKY
3714_20120420,TKY
2347_20120420,TKY
2446_20120420,TKY
2703_20120420,TKY
3683_20120420,TKY
3142_20120420,TKY
3628_20120420,TKY
4067_20120420,TKY
3956_20120420,TKY
2522_20120420,TKY
2624_20120420,TKY
2333_20120420,TKY
4214_20120420,TKY
4082_20120420,TKY
3713_20120420,TKY
3595_20120420,TKY
4083_20120420,TKY
2917_20120420,TKY
2164_20120420,TKY
3245_20120420,TKY
2729_20120420,TKY
3110_20120420,TKY
3189_20120420,TKY
3954_20120420,TKY
3753_20120420,TKY
3676_20120420,TKY
2162_20120420,TKY
3501_20120420,TKY
3926_20120420,TKY
2347_20120420,TKY
2309_20120420,TKY
3026_20120420,TKY
2309_20120420,TKY
2508_20120420,TKY
4060_20120420,TKY
2849_20120420,TKY
3738_20120420,TKY
2059_20120420,TKY
3680_20120420,TKY
3286_20120420,TKY
2615_20120420,TKY
3689_20120420,TKY
2110_20120420,TKY
3617_20120420,TKY
3574_20120420,TKY
2624_20120420,TKY
2671_20120420,TKY
2747_20120420,TKY
3653_20120420,TKY
2945_20120420,TKY
2511_20120420,TKY
2848_20120420,TKY
3932_20120420,TKY
2624_20120420,TKY
4231_20120420,TKY
2914_20120420,TKY
4271_20120420,TKY
2306_20120420,TKY
3753_20120420,TKY
2522_20120420,TKY
4204_20120420,TKY
3653_20120420,TKY
2494_20120420,TKY
3492_20120420,TKY
2813_20120420,TKY
3273_20120420,TKY
2067_20120420,TKY
3156_20120420,TKY
2285_20120420,TKY
2842_20120420,TKY
3086_20120420,TKY
2508_20120420,TKY
4056_20120420,TKY
2059_20120420,TKY
3842_20120420,TKY
3054_20120420,TKY
4161_20120420,TKY
4177_20120420,TKY
2347_20120420,TKY
3379_20120420,TKY
4134_20120420,TKY
2955_20120420,TKY
2347_20120420,TKY
3497_20120420,TKY
3995_20120420,TKY
2285_20120420,TKY
2848_20120420,TKY
2059_20120420,TKY
3165_20120420,TKY
2508_20120420,TKY
2624_20120420,TKY
4018_20120420,TKY
3944_20120420,TKY
4161_20120420,TKY
3924_20120420,TKY
2494_20120420,TKY
2355_20120420,TKY
3076_20120420,TKY
2020_20120420,TKY
2503_20120420,TKY
4187_20120420,TKY
2563_20120420,TKY
2558_20120420,TKY
2494_20120420,TKY
4239_20120420,TKY
3846_20120420,TKY
2849_20120420,TKY
2737_20120420,TKY
2086_20120420,TKY
2123_20120420,TKY
2849_20120420,TKY
3611_20120420,TKY
2849_20120420,TKY
2932_20120420,TKY
2849_20120420,TKY
3086_20120420,TKY
3676_20120420,TKY
2849_20120420,TKY
2464_20120420,TKY
2018_20120420,TKY
3417_20120420,TKY
3372_20120420,TKY
2849_20120420,TKY
3836_20120420,TKY
2917_20120420,TKY
3557_20120420,TKY
3286_20120420,TKY
2211_20120420,TKY
4258_20120420,TKY
4055_20120420,TKY
3503_20120420,TKY
2059_20120420,TKY
3420_20120420,TKY
2615_20120420,TKY
2934_20120420,TKY
2494_20120420,TKY
3896_20120420,TKY
4215_20120420,TKY
4115_20120420,TKY
3202_20120420,TKY
3066_20120420,TKY
3458_20120420,TKY
3943_20120420,TKY
2184_20120420,TKY
2304_20120420,TKY
2985_20120420,TKY
3948_20120420,TKY
4187_20120420,TKY
3826_20120420,TKY
4161_20120420,TKY
2059_20120420,TKY
3943_20120420,TKY
2901_20120420,TKY
2931_20120420,TKY
2412_20120420,TKY
2360_20120420,TKY
3714_20120420,TKY
3045_20120420,TKY
2059_20120420,TKY
2698_20120420,TKY
3314_20120420,TKY
3700_20120420,TKY
2059_20120420,TKY
2615_20120420,TKY
2504_20120420,TKY
3088_20120420,TKY
2737_20120420,TKY
3944_20120420,TKY
2615_20120420,TKY
3286_20120420,TKY
3134_20120420,TKY
2770_20120420,TKY
3573_20120420,TKY
2530_20120420,TKY
2540_20120420,TKY
3944_20120420,TKY
2191_20120420,TKY
2948_20120420,TKY
2948_20120420,TKY
2948_20120420,TKY
2511_20120420,TKY
4234_20120420,TKY
2788_20120420,TKY
3135_20120420,TKY
4177_20120420,TKY
3228_20120420,TKY
3714_20120420,TKY
2948_20120420,TKY
3658_20120420,TKY
4161_20120420,TKY
3676_20120420,TKY
2309_20120420,TKY
3960_20120420,TKY
2503_20120420,TKY
3944_20120420,TKY
4239_20120420,TKY
2059_20120420,TKY
3207_20120420,TKY
3031_20120420,TKY
2835_20120420,TKY
3944_20120420,TKY
2593_20120420,TKY
3998_20120420,TKY
3957_20120420,TKY
2521_20120420,TKY
2211_20120420,TKY
4193_20120420,TKY
2176_20120420,TKY
3162_20120420,TKY
4073_20120420,TKY
2733_20120420,TKY
3613_20120420,TKY
3383_20120420,TKY
3086_20120420,TKY
2680_20120420,TKY
3088_20120420,TKY
3680_20120420,TKY
3045_20120420,TKY
3998_20120420,TKY
4193_20120420,TKY
2731_20120420,TKY
3286_20120420,TKY
3670_20120420,TKY
4177_20120420,TKY
4083_20120420,TKY
2869_20120420,TKY
3685_20120420,TKY
2583_20120420,TKY
3982_20120420,TKY
2972_20120420,TKY
3378_20120420,TKY
2194_20120420,TKY
3861_20120420,TKY
2583_20120420,TKY
3086_20120420,TKY
3135_20120420,TKY
2698_20120420,TKY
2892_20120420,TKY
3180_20120420,TKY
2779_20120420,TKY
3418_20120420,TKY
4142_20120420,TKY
2059_20120420,TKY
3557_20120420,TKY
3690_20120420,TKY
2523_20120420,TKY
3678_20120420,TKY
2104_20120420,TKY
3836_20120420,TKY
3187_20120420,TKY
4258_20120420,TKY
2652_20120420,TKY
2041_20120420,TKY
4107_20120420,TKY
3289_20120420,TKY
2652_20120420,TKY
3116_20120420,TKY
2652_20120420,TKY
2423_20120420,TKY
2191_20120420,TKY
3726_20120420,TKY
3393_20120420,TKY
3449_20120420,TKY
3390_20120420,TKY
3726_20120420,TKY
3497_20120420,TKY
2347_20120420,TKY
2927_20120420,TKY
3789_20120420,TKY
3031_20120420,TKY
2059_20120420,TKY
4015_20120420,TKY
3557_20120420,TKY
3314_20120420,TKY
2794_20120420,TKY
3398_20120420,TKY
2789_20120420,TKY
3088_20120420,TKY
3379_20120420,TKY
2008_20120420,TKY
3844_20120420,TKY
2081_20120420,TKY
2297_20120420,TKY
2164_20120420,TKY
2377_20120420,TKY
2259_20120420,TKY
2211_20120420,TKY
3088_20120420,TKY
2912_20120420,TKY
3474_20120420,TKY
2168_20120420,TKY
2276_20120420,TKY
2739_20120420,TKY
2753_20120420,TKY
2880_20120420,TKY
2220_20120420,TKY
2782_20120420,TKY
2729_20120420,TKY
2325_20120420,TKY
2106_20120420,TKY
2915_20120420,TKY
2936_20120420,TKY
3090_20120420,TKY
3923_20120420,TKY
2652_20120420,TKY
2880_20120420,TKY
2628_20120420,TKY
2921_20120420,TKY
3944_20120420,TKY
3714_20120420,TKY
4239_20120420,TKY
3352_20120420,TKY
2058_20120420,TKY
2457_20120420,TKY
3286_20120420,TKY
2325_20120420,TKY
3547_20120420,TKY
3689_20120420,TKY
3789_20120420,TKY
3735_20120420,TKY
3648_20120420,TKY
2778_20120420,TKY
2423_20120420,TKY
2315_20120420,TKY
2807_20120420,TKY
2242_20120420,TKY
2330_20120420,TKY
2563_20120420,TKY
3161_20120420,TKY
3512_20120420,TKY
2168_20120420,TKY
2548_20120420,TKY
3561_20120420,TKY
3701_20120420,TKY
3701_20120420,TKY
2937_20120420,TKY
2250_20120420,TKY
2469_20120420,TKY
2058_20120420,TKY
2379_20120420,TKY
2598_20120420,TKY
2620_20120420,TKY
3086_20120420,TKY
2325_20120420,TKY
2379_20120420,TKY
4235_20120420,TKY
3187_20120420,TKY
4019_20120420,TKY
3648_20120420,TKY
3418_20120420,TKY
2218_20120420,TKY
3245_20120420,TKY
2713_20120420,TKY
3187_20120420,TKY
2104_20120420,TKY
2444_20120420,TKY
3547_20120420,TKY
3915_20120420,TKY
4161_20120420,TKY
3809_20120420,TKY
4018_20120420,TKY
4180_20120420,TKY
2023_20120420,TKY
4251_20120420,TKY
3498_20120420,TKY
2652_20120420,TKY
2628_20120420,TKY
3383_20120420,TKY
2366_20120420,TKY
2157_20120420,TKY
2336_20120420,TKY
3398_20120420,TKY
3701_20120420,TKY
2192_20120420,TKY
3358_20120420,TKY
3352_20120420,TKY
2295_20120420,TKY
3175_20120420,TKY
2315_20120420,TKY
3398_20120420,TKY
3056_20120420,TKY
2250_20120420,TKY
4255_20120420,TKY
3563_20120420,TKY
4117_20120420,TKY
3685_20120420,TKY
3031_20120420,TKY
3196_20120420,TKY
2748_20120420,TKY
3714_20120420,TKY
3162_20120420,TKY
3995_20120420,TKY
3761_20120420,TKY
2351_20120420,TKY
3196_20120420,TKY
4217_20120420,TKY
3995_20120420,TKY
3196_20120420,TKY
3098_20120420,TKY
3635_20120420,TKY
2217_20120420,TKY
2458_20120420,TKY
2477_20120420,TKY
2584_20120420,TKY
2491_20120420,TKY
3441_20120420,TKY
3580_20120420,TKY
2056_20120420,TKY
3175_20120420,TKY
2750_20120420,TKY
2336_20120420,TKY
2434_20120420,TKY
3541_20120420,TKY
3915_20120420,TKY
3498_20120420,TKY
3541_20120420,TKY
2779_20120420,TKY
2750_20120420,TKY
3573_20120420,TKY
3352_20120420,TKY
3751_20120420,TKY
4067_20120420,TKY
3379_20120420,TKY
2789_20120420,TKY
3836_20120420,TKY
2869_20120420,TKY
2748_20120420,TKY
2975_20120420,TKY
2058_20120420,TKY
2880_20120420,TKY
2168_20120420,TKY
2218_20120420,TKY
2168_20120420,TKY
2075_20120420,TKY
3895_20120420,TKY
2098_20120420,TKY
3390_20120420,TKY
2598_20120420,TKY
4046_20120420,TKY
2179_20120420,TKY
2767_20120420,TKY
3127_20120420,TKY
3390_20120420,TKY
2767_20120420,TKY
2997_20120420,TKY
3056_20120420,TKY
2319_20120420,TKY
3077_20120420,TKY
3988_20120420,TKY
2286_20120420,TKY
2218_20120420,TKY
2258_20120420,TKY
2965_20120420,TKY
2620_20120420,TKY
3523_20120420,TKY
3175_20120420,TKY
3480_20120420,TKY
3527_20120420,TKY
2835_20120420,TKY
3635_20120420,TKY
3080_20120420,TKY
2762_20120420,TKY
3070_20120420,TKY
3789_20120420,TKY
2156_20120420,TKY
2904_20120420,TKY
4259_20120420,TKY
3040_20120420,TKY
3663_20120420,TKY
2533_20120420,TKY
2620_20120420,TKY
2250_20120420,TKY
2287_20120420,TKY
3474_20120420,TKY
3190_20120420,TKY
3532_20120420,TKY
2168_20120420,TKY
4084_20120420,TKY
2741_20120420,TKY
2767_20120420,TKY
4246_20120420,TKY
3175_20120420,TKY
3462_20120420,TKY
3808_20120420,TKY
3632_20120420,TKY
4077_20120420,TKY
4264_20120420,TKY
2392_20120420,TKY
3332_20120420,TKY
3162_20120420,TKY
2698_20120420,TKY
3703_20120420,TKY
3077_20120420,TKY
2287_20120420,TKY
2250_20120420,TKY
2628_20120420,TKY
4084_20120420,TKY
2270_20120420,TKY
3881_20120420,TKY
3067_20120420,TKY
3836_20120420,TKY
3516_20120420,TKY
2282_20120420,TKY
3985_20120420,TKY
3789_20120420,TKY
3462_20120420,TKY
4084_20120420,TKY
4023_20120420,TKY
3516_20120420,TKY
2454_20120420,TKY
2730_20120420,TKY
4084_20120420,TKY
3205_20120420,TKY
3190_20120420,TKY
2904_20120420,TKY
3628_20120420,TKY
2116_20120420,TKY
3761_20120420,TKY
3480_20120420,TKY
3182_20120420,TKY
2270_20120420,TKY
4083_20120420,TKY
3182_20120420,TKY
2633_20120420,TKY
2965_20120420,TKY
4084_20120420,TKY
3418_20120420,TKY
2819_20120420,TKY
2477_20120420,TKY
3723_20120420,TKY
3033_20120420,TKY
3175_20120420,TKY
3969_20120420,TKY
2628_20120420,TKY
2116_20120420,TKY
4026_20120420,TKY
2623_20120420,TKY
3670_20120420,TKY
2885_20120420,TKY
4270_20120420,TKY
3802_20120420,TKY
3302_20120420,TKY
2327_20120420,TKY
2947_20120420,TKY
2454_20120420,TKY
2533_20120420,TKY
2215_20120420,TKY
4109_20120420,TKY
3836_20120420,TKY
3437_20120420,TKY
3147_20120420,TKY
3872_20120420,TKY
3395_20120420,TKY
3670_20120420,TKY
2904_20120420,TKY
2182_20120420,TKY
3239_20120420,TKY
4034_20120420,TKY
2221_20120420,TKY
2280_20120420,TKY
3766_20120420,TKY
3789_20120420,TKY
3758_20120420,TKY
3333_20120420,TKY
