id,city
2610_2012W16,TKY
2147_2012W16,TKY
2426_2012W16,TKY
3098_2012W16,TKY
2997_2012W16,TKY
2922_2012W16,TKY
2454_2012W16,TKY
3808_2012W16,TKY
2058_2012W16,TKY
3323_2012W16,TKY
2615_2012W16,TKY
3323_2012W16,TKY
3611_2012W16,TKY
3396_2012W16,TKY
2563_2012W16,TKY
3505_2012W16,TKY
2557_2012W16,TKY
2135_2012W16,TKY
2557_2012W16,TKY
2557_2012W16,TKY
3264_2012W16,TKY
2557_2012W16,TKY
3611_2012W16,TKY
2232_2012W16,TKY
4000_2012W16,TKY
2910_2012W16,TKY
2135_2012W16,TKY
3505_2012W16,TKY
3077_2012W16,TKY
2917_2012W16,TKY
3182_2012W16,TKY
2452_2012W16,TKY
3701_2012W16,TKY
2893_2012W16,TKY
4203_2012W16,TKY
3676_2012W16,TKY
3701_2012W16,TKY
2920_2012W16,TKY
3182_2012W16,TKY
3701_2012W16,TKY
2021_2012W16,TKY
3166_2012W16,TKY
3611_2012W16,TKY
2191_2012W16,TKY
3396_2012W16,TKY
2974_2012W16,TKY
3309_2012W16,TKY
3746_2012W16,TKY
3223_2012W16,TKY
2179_2012W16,TKY
3223_2012W16,TKY
3714_2012W16,TKY
2257_2012W16,TKY
2191_2012W16,TKY
2248_2012W16,TKY
2257_2012W16,TKY
2141_2012W16,TKY
3497_2012W16,TKY
2733_2012W16,TKY
3466_2012W16,TKY
3453_2012W16,TKY
2111_2012W16,TKY
3871_2012W16,TKY
2644_2012W16,TKY
2196_2012W16,TKY
3663_2012W16,TKY
3920_2012W16,TKY
2948_2012W16,TKY
2422_2012W16,TKY
2610_2012W16,TKY
2948_2012W16,TKY
3254_2012W16,TKY
2196_2012W16,TKY
2841_2012W16,TKY
2948_2012W16,TKY
3100_2012W16,TKY
2615_2012W16,TKY
3871_2012W16,TKY
2627_2012W16,TKY
3663_2012W16,TKY
2111_2012W16,TKY
3695_2012W16,TKY
3147_2012W16,TKY
2921_2012W16,TKY
2196_2012W16,TKY
2452_2012W16,TKY
2426_2012W16,TKY
3381_2012W16,TKY
2114_2012W16,TKY
3040_2012W16,TKY
2822_2012W16,TKY
3092_2012W16,TKY
2333_2012W16,TKY
2948_2012W16,TKY
3640_2012W16,TKY
2789_2012W16,TKY
2058_2012W16,TKY
2931_2012W16,TKY
2822_2012W16,TKY
3474_2012W16,TKY
3304_2012W16,TKY
2615_2012W16,TKY
2974_2012W16,TKY
3505_2012W16,TKY
2196_2012W16,TKY
3996_2012W16,TKY
2734_2012W16,TKY
2997_2012W16,TKY
4199_2012W16,TKY
3092_2012W16,TKY
3084_2012W16,TKY
2454_2012W16,TKY
3913_2012W16,TKY
2279_2012W16,TKY
3251_2012W16,TKY
3913_2012W16,TKY
2641_2012W16,TKY
3913_2012W16,TKY
2305_2012W16,TKY
2111_2012W16,TKY
3492_2012W16,TKY
3780_2012W16,TKY
2141_2012W16,TKY
2196_2012W16,TKY
2677_2012W16,TKY
3251_2012W16,TKY
2833_2012W16,TKY
3761_2012W16,TKY
2425_2012W16,TKY
4250_2012W16,TKY
2336_2012W16,TKY
2161_2012W16,TKY
2211_2012W16,TKY
3288_2012W16,TKY
2917_2012W16,TKY
2822_2012W16,TKY
4103_2012W16,TKY
2557_2012W16,TKY
2666_2012W16,TKY
3676_2012W16,TKY
2950_2012W16,TKY
3163_2012W16,TKY
3216_2012W16,TKY
2557_2012W16,TKY
3251_2012W16,TKY
2557_2012W16,TKY
2920_2012W16,TKY
2196_2012W16,TKY
4073_2012W16,TKY
3068_2012W16,TKY
4001_2012W16,TKY
2557_2012W16,TKY
3471_2012W16,TKY
2557_2012W16,TKY
2641_2012W16,TKY
3205_2012W16,TKY
2183_2012W16,TKY
2831_2012W16,TKY
3830_2012W16,TKY
3182_2012W16,TKY
3643_2012W16,TKY
2734_2012W16,TKY
2568_2012W16,TKY
3325_2012W16,TKY
2257_2012W16,TKY
2114_2012W16,TKY
3132_2012W16,TKY
2806_2012W16,TKY
2530_2012W16,TKY
3492_2012W16,TKY
3324_2012W16,TKY
4273_2012W16,TKY
2264_2012W16,TKY
3324_2012W16,TKY
2786_2012W16,TKY
2342_2012W16,TKY
3527_2012W16,TKY
4250_2012W16,TKY
4250_2012W16,TKY
2997_2012W16,TKY
2115_2012W16,TKY
2549_2012W16,TKY
3552_2012W16,TKY
2425_2012W16,TKY
2615_2012W16,TKY
3830_2012W16,TKY
3223_2012W16,TKY
3519_2012W16,TKY
3223_2012W16,TKY
4286_2012W16,TKY
3223_2012W16,TKY
2294_2012W16,TKY
3325_2012W16,TKY
3372_2012W16,TKY
3100_2012W16,TKY
3040_2012W16,TKY
3518_2012W16,TKY
2372_2012W16,TKY
2627_2012W16,TKY
4156_2012W16,TKY
3087_2012W16,TKY
2131_2012W16,TKY
2557_2012W16,TKY
4250_2012W16,TKY
2557_2012W16,TKY
2212_2012W16,TKY
2161_2012W16,TKY
2430_2012W16,TKY
3676_2012W16,TKY
2557_2012W16,TKY
3055_2012W16,TKY
4041_2012W16,TKY
2104_2012W16,TKY
2557_2012W16,TKY
2525_2012W16,TKY
3092_2012W16,TKY
3880_2012W16,TKY
2425_2012W16,TKY
2261_2012W16,TKY
2807_2012W16,TKY
3913_2012W16,TKY
2627_2012W16,TKY
2042_2012W16,TKY
4284_2012W16,TKY
3002_2012W16,TKY
3083_2012W16,TKY
4046_2012W16,TKY
2767_2012W16,TKY
2956_2012W16,TKY
3157_2012W16,TKY
3157_2012W16,TKY
2767_2012W16,TKY
3756_2012W16,TKY
3463_2012W16,TKY
3098_2012W16,TKY
2336_2012W16,TKY
4284_2012W16,TKY
4250_2012W16,TKY
3083_2012W16,TKY
3486_2012W16,TKY
3856_2012W16,TKY
4125_2012W16,TKY
3617_2012W16,TKY
2874_2012W16,TKY
2354_2012W16,TKY
3557_2012W16,TKY
4258_2012W16,TKY
2760_2012W16,TKY
2318_2012W16,TKY
3157_2012W16,TKY
4284_2012W16,TKY
2556_2012W16,TKY
3157_2012W16,TKY
3658_2012W16,TKY
3092_2012W16,TKY
3716_2012W16,TKY
3480_2012W16,TKY
3646_2012W16,TKY
2336_2012W16,TKY
4177_2012W16,TKY
2318_2012W16,TKY
2629_2012W16,TKY
3707_2012W16,TKY
3695_2012W16,TKY
4250_2012W16,TKY
3092_2012W16,TKY
3136_2012W16,TKY
4212_2012W16,TKY
2342_2012W16,TKY
2086_2012W16,TKY
2050_2012W16,TKY
3321_2012W16,TKY
3321_2012W16,TKY
2482_2012W16,TKY
2656_2012W16,TKY
3674_2012W16,TKY
3062_2012W16,TKY
3321_2012W16,TKY
3321_2012W16,TKY
2135_2012W16,TKY
3795_2012W16,TKY
2368_2012W16,TKY
2811_2012W16,TKY
3359_2012W16,TKY
3807_2012W16,TKY
2294_2012W16,TKY
3359_2012W16,TKY
2443_2012W16,TKY
4267_2012W16,TKY
4164_2012W16,TKY
3157_2012W16,TKY
3693_2012W16,TKY
4177_2012W16,TKY
3541_2012W16,TKY
2791_2012W16,TKY
3672_2012W16,TKY
3643_2012W16,TKY
2835_2012W16,TKY
3916_2012W16,TKY
4250_2012W16,TKY
2764_2012W16,TKY
3995_2012W16,TKY
3924_2012W16,TKY
3509_2012W16,TKY
2390_2012W16,TKY
3555_2012W16,TKY
3100_2012W16,TKY
2734_2012W16,TKY
4284_2012W16,TKY
2731_2012W16,TKY
4278_2012W16,TKY
4177_2012W16,TKY
2264_2012W16,TKY
4212_2012W16,TKY
2936_2012W16,TKY
2950_2012W16,TKY
4284_2012W16,TKY
3760_2012W16,TKY
3486_2012W16,TKY
4177_2012W16,TKY
3924_2012W16,TKY
2482_2012W16,TKY
3913_2012W16,TKY
3480_2012W16,TKY
2397_2012W16,TKY
3076_2012W16,TKY
3807_2012W16,TKY
3760_2012W16,TKY
3321_2012W16,TKY
2171_2012W16,TKY
3954_2012W16,TKY
3321_2012W16,TKY
2729_2012W16,TKY
2070_2012W16,TKY
3849_2012W16,TKY
3002_2012W16,TKY
3338_2012W16,TKY
3836_2012W16,TKY
2770_2012W16,TKY
3509_2012W16,TKY
2318_2012W16,TKY
2764_2012W16,TKY
2343_2012W16,TKY
3007_2012W16,TKY
3338_2012W16,TKY
3807_2012W16,TKY
2360_2012W16,TKY
2550_2012W16,TKY
2700_2012W16,TKY
3471_2012W16,TKY
2409_2012W16,TKY
3695_2012W16,TKY
2791_2012W16,TKY
3275_2012W16,TKY
2697_2012W16,TKY
2354_2012W16,TKY
3707_2012W16,TKY
2790_2012W16,TKY
3303_2012W16,TKY
3790_2012W16,TKY
3190_2012W16,TKY
2393_2012W16,TKY
2434_2012W16,TKY
3789_2012W16,TKY
2867_2012W16,TKY
4083_2012W16,TKY
2409_2012W16,TKY
4011_2012W16,TKY
2831_2012W16,TKY
3519_2012W16,TKY
2764_2012W16,TKY
2874_2012W16,TKY
3026_2012W16,TKY
2945_2012W16,TKY
3001_2012W16,TKY
3963_2012W16,TKY
3189_2012W16,TKY
3275_2012W16,TKY
3242_2012W16,TKY
3903_2012W16,TKY
2050_2012W16,TKY
2092_2012W16,TKY
2376_2012W16,TKY
2733_2012W16,TKY
2186_2012W16,TKY
3963_2012W16,TKY
3809_2012W16,TKY
3710_2012W16,TKY
2956_2012W16,TKY
3828_2012W16,TKY
2900_2012W16,TKY
3626_2012W16,TKY
4027_2012W16,TKY
3681_2012W16,TKY
2026_2012W16,TKY
2734_2012W16,TKY
3828_2012W16,TKY
3695_2012W16,TKY
3108_2012W16,TKY
3681_2012W16,TKY
2183_2012W16,TKY
3323_2012W16,TKY
2482_2012W16,TKY
3309_2012W16,TKY
2874_2012W16,TKY
2733_2012W16,TKY
3136_2012W16,TKY
3681_2012W16,TKY
2733_2012W16,TKY
3007_2012W16,TKY
2733_2012W16,TKY
3136_2012W16,TKY
3607_2012W16,TKY
2547_2012W16,TKY
3327_2012W16,TKY
3891_2012W16,TKY
3607_2012W16,TKY
3541_2012W16,TKY
2086_2012W16,TKY
2046_2012W16,TKY
2653_2012W16,TKY
2263_2012W16,TKY
3830_2012W16,TKY
2172_2012W16,TKY
2050_2012W16,TKY
3607_2012W16,TKY
3998_2012W16,TKY
2362_2012W16,TKY
3528_2012W16,TKY
2936_2012W17,TKY
2248_2012W17,TKY
2754_2012W17,TKY
4212_2012W17,TKY
3516_2012W17,TKY
3751_2012W17,TKY
3646_2012W17,TKY
4273_2012W17,TKY
2135_2012W17,TKY
2864_2012W17,TKY
2191_2012W17,TKY
3076_2012W17,TKY
3139_2012W17,TKY
3748_2012W17,TKY
2354_2012W17,TKY
2945_2012W17,TKY
2456_2012W17,TKY
3389_2012W17,TKY
3983_2012W17,TKY
2148_2012W17,TKY
3707_2012W17,TKY
3070_2012W17,TKY
2354_2012W17,TKY
3943_2012W17,TKY
2929_2012W17,TKY
2886_2012W17,TKY
3891_2012W17,TKY
2393_2012W17,TKY
2271_2012W17,TKY
2677_2012W17,TKY
3933_2012W17,TKY
2053_2012W17,TKY
3883_2012W17,TKY
2114_2012W17,TKY
3147_2012W17,TKY
3948_2012W17,TKY
2059_2012W17,TKY
3518_2012W17,TKY
3518_2012W17,TKY
3518_2012W17,TKY
3051_2012W17,TKY
3753_2012W17,TKY
4156_2012W17,TKY
2886_2012W17,TKY
2059_2012W17,TKY
3007_2012W17,TKY
3919_2012W17,TKY
3136_2012W17,TKY
2059_2012W17,TKY
2586_2012W17,TKY
3646_2012W17,TKY
3496_2012W17,TKY
3919_2012W17,TKY
3558_2012W17,TKY
3658_2012W17,TKY
3943_2012W17,TKY
2782_2012W17,TKY
2653_2012W17,TKY
3086_2012W17,TKY
2059_2012W17,TKY
2368_2012W17,TKY
4083_2012W17,TKY
2322_2012W17,TKY
3097_2012W17,TKY
3389_2012W17,TKY
2439_2012W17,TKY
3919_2012W17,TKY
3346_2012W17,TKY
3607_2012W17,TKY
2334_2012W17,TKY
2494_2012W17,TKY
2656_2012W17,TKY
2282_2012W17,TKY
2075_2012W17,TKY
2511_2012W17,TKY
2697_2012W17,TKY
2817_2012W17,TKY
3948_2012W17,TKY
2315_2012W17,TKY
3541_2012W17,TKY
4083_2012W17,TKY
2960_2012W17,TKY
4286_2012W17,TKY
3010_2012W17,TKY
3784_2012W17,TKY
3389_2012W17,TKY
2365_2012W17,TKY
3392_2012W17,TKY
2520_2012W17,TKY
2365_2012W17,TKY
2393_2012W17,TKY
3087_2012W17,TKY
2607_2012W17,TKY
2135_2012W17,TKY
2886_2012W17,TKY
2900_2012W17,TKY
3674_2012W17,TKY
3136_2012W17,TKY
4083_2012W17,TKY
3789_2012W17,TKY
3989_2012W17,TKY
3086_2012W17,TKY
3405_2012W17,TKY
3872_2012W17,TKY
2386_2012W17,TKY
2623_2012W17,TKY
3751_2012W17,TKY
3086_2012W17,TKY
3828_2012W17,TKY
2519_2012W17,TKY
2050_2012W17,TKY
3943_2012W17,TKY
3784_2012W17,TKY
3086_2012W17,TKY
3453_2012W17,TKY
2656_2012W17,TKY
3224_2012W17,TKY
2624_2012W17,TKY
4214_2012W17,TKY
3998_2012W17,TKY
3989_2012W17,TKY
2508_2012W17,TKY
3984_2012W17,TKY
3716_2012W17,TKY
2632_2012W17,TKY
4204_2012W17,TKY
4160_2012W17,TKY
2632_2012W17,TKY
3699_2012W17,TKY
3327_2012W17,TKY
2511_2012W17,TKY
2026_2012W17,TKY
3979_2012W17,TKY
3137_2012W17,TKY
3768_2012W17,TKY
2701_2012W17,TKY
2779_2012W17,TKY
3298_2012W17,TKY
2817_2012W17,TKY
2519_2012W17,TKY
2508_2012W17,TKY
2334_2012W17,TKY
3948_2012W17,TKY
2955_2012W17,TKY
3948_2012W17,TKY
2059_2012W17,TKY
3948_2012W17,TKY
2026_2012W17,TKY
2368_2012W17,TKY
4270_2012W17,TKY
3751_2012W17,TKY
3086_2012W17,TKY
2592_2012W17,TKY
3226_2012W17,TKY
2508_2012W17,TKY
2329_2012W17,TKY
2296_2012W17,TKY
2368_2012W17,TKY
3070_2012W17,TKY
2002_2012W17,TKY
4033_2012W17,TKY
3224_2012W17,TKY
3224_2012W17,TKY
2026_2012W17,TKY
2418_2012W17,TKY
2779_2012W17,TKY
2624_2012W17,TKY
3298_2012W17,TKY
2737_2012W17,TKY
3076_2012W17,TKY
2393_2012W17,TKY
2285_2012W17,TKY
3629_2012W17,TKY
3699_2012W17,TKY
2368_2012W17,TKY
2365_2012W17,TKY
2960_2012W17,TKY
2473_2012W17,TKY
3227_2012W17,TKY
3558_2012W17,TKY
2282_2012W17,TKY
2282_2012W17,TKY
3872_2012W17,TKY
2365_2012W17,TKY
2511_2012W17,TKY
3716_2012W17,TKY
2394_2012W17,TKY
2508_2012W17,TKY
2389_2012W17,TKY
3723_2012W17,TKY
2389_2012W17,TKY
2092_2012W17,TKY
2027_2012W17,TKY
2334_2012W17,TKY
3258_2012W17,TKY
2389_2012W17,TKY
4216_2012W17,TKY
3462_2012W17,TKY
3340_2012W17,TKY
2521_2012W17,TKY
2521_2012W17,TKY
2286_2012W17,TKY
2368_2012W17,TKY
2050_2012W17,TKY
3828_2012W17,TKY
2036_2012W17,TKY
2161_2012W17,TKY
4126_2012W17,TKY
2036_2012W17,TKY
3774_2012W17,TKY
4145_2012W17,TKY
2845_2012W17,TKY
2329_2012W17,TKY
4129_2012W17,TKY
3340_2012W17,TKY
3718_2012W17,TKY
2396_2012W17,TKY
2624_2012W17,TKY
3372_2012W17,TKY
4217_2012W17,TKY
3340_2012W17,TKY
3340_2012W17,TKY
2268_2012W17,TKY
4217_2012W17,TKY
4006_2012W17,TKY
2284_2012W17,TKY
2284_2012W17,TKY
2175_2012W17,TKY
3985_2012W17,TKY
3402_2012W17,TKY
3227_2012W17,TKY
4177_2012W17,TKY
4229_2012W17,TKY
3723_2012W17,TKY
2285_2012W17,TKY
3462_2012W17,TKY
4083_2012W17,TKY
4177_2012W17,TKY
2848_2012W17,TKY
4215_2012W17,TKY
3617_2012W17,TKY
4177_2012W17,TKY
3718_2012W17,TKY
3224_2012W17,TKY
2282_2012W17,TKY
2515_2012W17,TKY
2394_2012W17,TKY
2831_2012W17,TKY
2141_2012W17,TKY
3809_2012W17,TKY
2414_2012W17,TKY
4153_2012W17,TKY
3241_2012W17,TKY
4177_2012W17,TKY
3748_2012W17,TKY
2322_2012W17,TKY
3350_2012W17,TKY
3241_2012W17,TKY
3027_2012W17,TKY
3995_2012W17,TKY
3782_2012W17,TKY
3995_2012W17,TKY
3328_2012W17,TKY
3227_2012W17,TKY
2389_2012W17,TKY
3542_2012W17,TKY
2414_2012W17,TKY
2837_2012W17,TKY
3241_2012W17,TKY
3328_2012W17,TKY
3526_2012W17,TKY
3349_2012W17,TKY
4153_2012W17,TKY
2322_2012W17,TKY
2626_2012W17,TKY
4110_2012W17,TKY
2282_2012W17,TKY
3057_2012W17,TKY
3633_2012W17,TKY
4218_2012W17,TKY
2311_2012W17,TKY
4270_2012W17,TKY
2379_2012W17,TKY
2753_2012W17,TKY
2160_2012W17,TKY
2015_2012W17,TKY
3402_2012W17,TKY
2031_2012W17,TKY
2044_2012W17,TKY
4236_2012W17,TKY
2589_2012W17,TKY
2146_2012W17,TKY
4236_2012W17,TKY
3984_2012W17,TKY
2515_2012W17,TKY
2575_2012W17,TKY
3349_2012W17,TKY
2427_2012W17,TKY
3057_2012W17,TKY
3057_2012W17,TKY
3372_2012W17,TKY
3681_2012W17,TKY
3402_2012W17,TKY
2191_2012W17,TKY
3064_2012W17,TKY
2333_2012W17,TKY
3651_2012W17,TKY
3999_2012W17,TKY
2584_2012W17,TKY
2044_2012W17,TKY
2469_2012W17,TKY
3418_2012W17,TKY
2831_2012W17,TKY
2928_2012W17,TKY
2414_2012W17,TKY
3340_2012W17,TKY
2469_2012W17,TKY
3027_2012W17,TKY
2584_2012W17,TKY
4218_2012W17,TKY
4137_2012W17,TKY
2831_2012W17,TKY
2754_2012W17,TKY
3120_2012W17,TKY
3029_2012W17,TKY
2425_2012W17,TKY
2296_2012W17,TKY
4044_2012W17,TKY
3943_2012W17,TKY
2473_2012W17,TKY
3372_2012W17,TKY
2031_2012W17,TKY
2817_2012W17,TKY
2127_2012W17,TKY
2414_2012W17,TKY
2948_2012W17,TKY
2414_2012W17,TKY
2948_2012W17,TKY
3029_2012W17,TKY
2190_2012W17,TKY
2190_2012W17,TKY
3668_2012W17,TKY
3668_2012W17,TKY
2322_2012W17,TKY
3668_2012W17,TKY
3668_2012W17,TKY
3029_2012W17,TKY
2808_2012W17,TKY
3517_2012W17,TKY
3638_2012W17,TKY
3638_2012W17,TKY
3638_2012W17,TKY
3937_2012W17,TKY
3984_2012W17,TKY
3340_2012W17,TKY
2368_2012W17,TKY
3029_2012W17,TKY
2414_2012W17,TKY
2285_2012W17,TKY
3187_2012W17,TKY
2414_2012W17,TKY
4031_2012W17,TKY
2414_2012W17,TKY
2599_2012W17,TKY
2333_2012W17,TKY
3033_2012W17,TKY
3329_2012W17,TKY
4024_2012W17,TKY
2008_2012W17,TKY
3042_2012W17,TKY
3029_2012W17,TKY
3187_2012W17,TKY
3064_2012W17,TKY
2411_2012W17,TKY
3844_2012W17,TKY
2387_2012W17,TKY
2013_2012W17,TKY
2324_2012W17,TKY
3677_2012W17,TKY
2912_2012W17,TKY
4145_2012W17,TKY
2324_2012W17,TKY
3541_2012W17,TKY
4217_2012W17,TKY
2056_2012W17,TKY
2334_2012W17,TKY
4190_2012W17,TKY
3029_2012W17,TKY
2992_2012W17,TKY
2438_2012W17,TKY
3187_2012W17,TKY
2517_2012W17,TKY
3372_2012W17,TKY
2285_2012W17,TKY
4143_2012W17,TKY
3187_2012W17,TKY
2409_2012W17,TKY
3029_2012W17,TKY
3677_2012W17,TKY
2244_2012W17,TKY
2031_2012W17,TKY
4177_2012W17,TKY
3913_2012W17,TKY
4079_2012W17,TKY
3550_2012W17,TKY
3847_2012W17,TKY
3027_2012W17,TKY
3101_2012W17,TKY
2443_2012W17,TKY
3029_2012W17,TKY
3101_2012W17,TKY
3101_2012W17,TKY
3027_2012W17,TKY
3101_2012W17,TKY
3372_2012W17,TKY
3101_2012W17,TKY
3364_2012W17,TKY
2627_2012W17,TKY
3928_2012W17,TKY
3253_2012W17,TKY
3913_2012W17,TKY
3876_2012W17,TKY
3830_2012W17,TKY
2912_2012W17,TKY
3913_2012W17,TKY
2912_2012W17,TKY
2716_2012W17,TKY
2015_2012W17,TKY
2285_2012W17,TKY
2589_2012W17,TKY
3364_2012W17,TKY
2387_2012W17,TKY
2754_2012W17,TKY
4177_2012W17,TKY
2593_2012W17,TKY
3047_2012W17,TKY
4129_2012W17,TKY
3634_2012W17,TKY
2717_2012W17,TKY
3518_2012W17,TKY
3175_2012W17,TKY
2589_2012W17,TKY
3872_2012W17,TKY
4031_2012W17,TKY
3913_2012W17,TKY
3913_2012W17,TKY
2845_2012W17,TKY
2593_2012W17,TKY
3240_2012W17,TKY
3352_2012W17,TKY
3134_2012W17,TKY
2584_2012W17,TKY
2364_2012W17,TKY
3175_2012W17,TKY
3677_2012W17,TKY
2790_2012W17,TKY
2443_2012W17,TKY
2756_2012W17,TKY
4286_2012W17,TKY
3175_2012W17,TKY
4083_2012W17,TKY
2253_2012W17,TKY
2731_2012W17,TKY
4112_2012W17,TKY
3203_2012W17,TKY
3241_2012W17,TKY
2029_2012W17,TKY
3175_2012W17,TKY
2837_2012W17,TKY
3668_2012W17,TKY
2355_2012W17,TKY
2494_2012W17,TKY
3913_2012W17,TKY
2387_2012W17,TKY
3853_2012W17,TKY
3790_2012W17,TKY
3359_2012W17,TKY
3537_2012W17,TKY
2867_2012W17,TKY
3723_2012W17,TKY
3550_2012W17,TKY
3175_2012W17,TKY
2221_2012W17,TKY
4103_2012W17,TKY
2366_2012W17,TKY
2485_2012W17,TKY
2708_2012W17,TKY
3853_2012W17,TKY
3098_2012W17,TKY
3853_2012W17,TKY
2837_2012W17,TKY
2725_2012W17,TKY
2886_2012W17,TKY
3919_2012W17,TKY
2336_2012W17,TKY
3865_2012W17,TKY
2299_2012W17,TKY
2716_2012W17,TKY
2693_2012W17,TKY
2589_2012W17,TKY
2487_2012W17,TKY
4177_2012W17,TKY
3550_2012W17,TKY
3002_2012W17,TKY
2912_2012W17,TKY
3136_2012W17,TKY
2729_2012W17,TKY
3913_2012W17,TKY
3486_2012W17,TKY
4043_2012W17,TKY
2791_2012W17,TKY
3913_2012W17,TKY
2320_2012W17,TKY
4125_2012W17,TKY
4177_2012W17,TKY
2309_2012W17,TKY
2104_2012W17,TKY
3087_2012W17,TKY
3913_2012W17,TKY
3722_2012W17,TKY
2300_2012W17,TKY
3206_2012W17,TKY
2329_2012W17,TKY
3029_2012W17,TKY
2013_2012W17,TKY
4070_2012W17,TKY
2318_2012W17,TKY
2518_2012W17,TKY
2403_2012W17,TKY
3175_2012W17,TKY
2277_2012W17,TKY
3518_2012W17,TKY
3913_2012W17,TKY
3441_2012W17,TKY
2663_2012W17,TKY
2716_2012W17,TKY
2013_2012W17,TKY
2073_2012W17,TKY
4164_2012W17,TKY
2026_2012W17,TKY
3329_2012W17,TKY
2754_2012W17,TKY
4150_2012W17,TKY
3913_2012W17,TKY
3342_2012W17,TKY
3453_2012W17,TKY
3275_2012W17,TKY
3937_2012W17,TKY
2737_2012W17,TKY
3706_2012W17,TKY
2492_2012W17,TKY
3175_2012W17,TKY
2284_2012W17,TKY
3463_2012W17,TKY
2912_2012W17,TKY
3405_2012W17,TKY
2518_2012W17,TKY
3535_2012W17,TKY
3087_2012W17,TKY
2325_2012W17,TKY
3399_2012W17,TKY
4093_2012W17,TKY
2149_2012W17,TKY
2425_2012W17,TKY
2523_2012W17,TKY
3150_2012W17,TKY
3537_2012W17,TKY
3913_2012W17,TKY
3837_2012W17,TKY
2960_2012W17,TKY
2731_2012W17,TKY
3913_2012W17,TKY
2593_2012W17,TKY
2322_2012W17,TKY
4210_2012W17,TKY
2927_2012W17,TKY
2524_2012W17,TKY
3175_2012W17,TKY
3540_2012W17,TKY
3283_2012W17,TKY
3341_2012W17,TKY
3098_2012W17,TKY
2435_2012W17,TKY
2780_2012W17,TKY
4261_2012W17,TKY
3390_2012W17,TKY
3726_2012W17,TKY
3706_2012W17,TKY
3390_2012W17,TKY
2443_2012W17,TKY
4031_2012W17,TKY
3175_2012W17,TKY
3676_2012W17,TKY
3587_2012W17,TKY
3135_2012W17,TKY
4160_2012W17,TKY
3706_2012W17,TKY
3707_2012W17,TKY
2161_2012W17,TKY
2368_2012W17,TKY
2375_2012W17,TKY
2059_2012W17,TKY
2608_2012W17,TKY
2728_2012W17,TKY
2733_2012W17,TKY
2262_2012W17,TKY
2950_2012W17,TKY
2110_2012W17,TKY
3722_2012W17,TKY
3876_2012W17,TKY
2703_2012W17,TKY
3648_2012W17,TKY
2697_2012W17,TKY
3087_2012W17,TKY
2584_2012W17,TKY
2375_2012W17,TKY
4266_2012W17,TKY
3057_2012W17,TKY
3463_2012W17,TKY
3670_2012W17,TKY
4093_2012W17,TKY
3113_2012W17,TKY
3184_2012W17,TKY
3648_2012W17,TKY
2868_2012W17,TKY
3800_2012W17,TKY
3537_2012W17,TKY
2730_2012W17,TKY
2295_2012W17,TKY
3847_2012W17,TKY
3723_2012W17,TKY
3323_2012W17,TKY
2955_2012W17,TKY
4240_2012W17,TKY
3394_2012W17,TKY
2518_2012W17,TKY
3693_2012W17,TKY
2355_2012W17,TKY
3607_2012W17,TKY
2056_2012W17,TKY
2455_2012W17,TKY
3286_2012W17,TKY
2518_2012W17,TKY
3372_2012W17,TKY
4273_2012W17,TKY
3324_2012W17,TKY
3286_2012W17,TKY
3324_2012W17,TKY
2059_2012W17,TKY
2386_2012W17,TKY
2781_2012W17,TKY
3156_2012W17,TKY
2294_2012W17,TKY
2912_2012W17,TKY
4115_2012W17,TKY
2127_2012W17,TKY
2780_2012W17,TKY
2013_2012W17,TKY
2098_2012W17,TKY
2492_2012W17,TKY
3123_2012W17,TKY
2376_2012W17,TKY
2375_2012W17,TKY
3087_2012W17,TKY
3951_2012W17,TKY
2556_2012W17,TKY
2375_2012W17,TKY
2700_2012W17,TKY
3853_2012W17,TKY
3837_2012W17,TKY
4240_2012W17,TKY
2058_2012W17,TKY
3797_2012W17,TKY
3760_2012W17,TKY
3960_2012W17,TKY
2059_2012W17,TKY
4284_2012W17,TKY
2154_2012W17,TKY
3402_2012W17,TKY
2397_2012W17,TKY
2607_2012W17,TKY
2716_2012W17,TKY
3723_2012W17,TKY
3156_2012W17,TKY
2591_2012W17,TKY
2733_2012W17,TKY
2002_2012W17,TKY
4083_2012W17,TKY
3117_2012W17,TKY
3723_2012W17,TKY
2251_2012W17,TKY
2342_2012W17,TKY
2868_2012W17,TKY
2066_2012W17,TKY
2518_2012W17,TKY
2197_2012W17,TKY
3847_2012W17,TKY
2712_2012W17,TKY
2575_2012W17,TKY
2808_2012W17,TKY
2059_2012W17,TKY
2304_2012W17,TKY
2955_2012W17,TKY
2194_2012W17,TKY
3156_2012W17,TKY
3174_2012W17,TKY
2587_2012W17,TKY
2434_2012W17,TKY
2668_2012W17,TKY
3217_2012W17,TKY
3231_2012W17,TKY
2322_2012W17,TKY
3999_2012W17,TKY
3065_2012W17,TKY
2948_2012W17,TKY
3648_2012W17,TKY
4093_2012W17,TKY
2948_2012W17,TKY
4156_2012W17,TKY
3372_2012W17,TKY
3648_2012W17,TKY
2712_2012W17,TKY
3265_2012W17,TKY
3837_2012W17,TKY
3987_2012W17,TKY
2528_2012W17,TKY
2655_2012W17,TKY
2275_2012W17,TKY
2584_2012W17,TKY
3375_2012W17,TKY
4158_2012W17,TKY
3706_2012W17,TKY
3107_2012W17,TKY
2430_2012W17,TKY
3265_2012W17,TKY
3723_2012W17,TKY
4273_2012W17,TKY
